ChildID,SchoolId,White,Ses,FLunch,Age,Cycle,Time,Reading
10006569,1094,0,-0.75,76,62.57,1,9,130.9306
10006569,1094,0,-0.75,76,62.57,1,11,145.428
10006571,1536,0,-0.241,78,61.17,1,0,45.8492
10006571,1536,0,-0.241,78,61.17,1,1,48.0208
10006571,1536,0,-0.241,78,61.17,1,2,56.2855
10006571,1536,0,-0.241,78,61.17,1,3,80.7893
10006571,1536,0,-0.241,78,61.17,1,4,103.7047
10006571,1536,0,-0.241,78,61.17,1,5,98.2437
10006571,1536,0,-0.241,78,61.17,1,7,105.3037
10006571,1536,0,-0.241,78,61.17,1,9,110.9394
10006571,1536,0,-0.241,78,61.17,1,11,116.2992
10006578,1892,0,1.46,82,71.57,1,0,58.9919
10006578,1892,0,1.46,82,71.57,1,1,75.8558
10006578,1892,0,1.46,82,71.57,1,2,77.774
10006578,1892,0,1.46,82,71.57,1,3,106.165
10006578,1892,0,1.46,82,71.57,1,4,106.409
10006578,1892,0,1.46,82,71.57,1,5,118.768
10006578,1892,0,1.46,82,71.57,1,7,134.3322
10006578,1892,0,1.46,82,71.57,1,9,140.7292
10006578,1892,0,1.46,82,71.57,1,11,150.8376
10006596,1788,0,-0.479,88,69.93,1,0,55.3391
10006596,1788,0,-0.479,88,69.93,1,1,68.8292
10006596,1788,0,-0.479,88,69.93,1,2,79.3065
10006596,1788,0,-0.479,88,69.93,1,3,107.4225
10006596,1788,0,-0.479,88,69.93,1,4,110.0155
10006596,1788,0,-0.479,88,69.93,1,5,116.0725
10006596,1788,0,-0.479,88,69.93,1,7,137.8538
10006596,1788,0,-0.479,88,69.93,1,9,139.9692
10006596,1788,0,-0.479,88,69.93,1,11,154.9828
10006604,1066,0,-0.525,100,64.23,1,0,39.813
10006604,1066,0,-0.525,100,64.23,1,1,39.4529
10006604,1066,0,-0.525,100,64.23,1,2,41.4986
10006604,1066,0,-0.525,100,64.23,1,3,52.6049
10006604,1066,0,-0.525,100,64.23,1,4,68.5082
10006604,1066,0,-0.525,100,64.23,1,5,70.7169
10006604,1066,0,-0.525,100,64.23,1,7,101.4619
10006604,1066,0,-0.525,100,64.23,1,9,118.8154
10006604,1066,0,-0.525,100,64.23,1,11,114.7261
10006648,2229,0,-0.131,85,71.3,1,0,50.719
10006648,2229,0,-0.131,85,71.3,1,1,63.8537
10006648,2229,0,-0.131,85,71.3,1,2,67.7914
10006648,2229,0,-0.131,85,71.3,1,3,93.732
10006648,2229,0,-0.131,85,71.3,1,4,99.3402
10006648,2229,0,-0.131,85,71.3,1,5,108.6394
10006648,2229,0,-0.131,85,71.3,1,7,124.6467
10006648,2229,0,-0.131,85,71.3,1,9,132.9711
10006648,2229,0,-0.131,85,71.3,1,11,140.8648
10006650,1310,0,-1.1,75,63.1,1,0,47.0377
10006650,1310,0,-1.1,75,63.1,1,1,56.2488
10006650,1310,0,-1.1,75,63.1,1,2,87.0104
10006650,1310,0,-1.1,75,63.1,1,3,101.1873
10006650,1310,0,-1.1,75,63.1,1,4,111.0522
10006650,1310,0,-1.1,75,63.1,1,5,132.8417
10006650,1310,0,-1.1,75,63.1,1,7,136.7744
10006650,1310,0,-1.1,75,63.1,1,9,139.0849
10006650,1310,0,-1.1,75,63.1,1,11,146.2427
10006656,2006,0,0.7732,100,65,1,0,48.6437
10006656,2006,0,0.7732,100,65,1,1,68.0043
10006656,2006,0,0.7732,100,65,1,2,79.3314
10006656,2006,0,0.7732,100,65,1,3,90.3876
10006656,2006,0,0.7732,100,65,1,4,100.4324
10006656,2006,0,0.7732,100,65,1,5,112.8005
10006656,2006,0,0.7732,100,65,1,7,121.4332
10006656,2006,0,0.7732,100,65,1,9,127.9253
10006656,2006,0,0.7732,100,65,1,11,146.6752
10006665,1535,0,-0.825,81,65.03,1,0,39.5692
10006665,1535,0,-0.825,81,65.03,1,1,59.423
10006665,1535,0,-0.825,81,65.03,1,2,61.875
10006665,1535,0,-0.825,81,65.03,1,3,78.1659
10006665,1535,0,-0.825,81,65.03,1,4,85.5679
10006665,1535,0,-0.825,81,65.03,1,5,93.4827
10006665,1535,0,-0.825,81,65.03,1,7,94.9662
10006665,1535,0,-0.825,81,65.03,1,9,101.2575
10006665,1535,0,-0.825,81,65.03,1,11,112.6109
10006681,1094,0,-0.686,76,66.7,1,0,43.2968
10006681,1094,0,-0.686,76,66.7,1,1,44.3483
10006681,1094,0,-0.686,76,66.7,1,2,51.6098
10006681,1094,0,-0.686,76,66.7,1,3,70.584
10006681,1094,0,-0.686,76,66.7,1,4,82.2056
10006681,1094,0,-0.686,76,66.7,1,5,100.318
10006681,1094,0,-0.686,76,66.7,1,7,97.9119
10006681,1094,0,-0.686,76,66.7,1,9,123.8487
10006681,1094,0,-0.686,76,66.7,1,11,132.7668
10006695,2132,0,0.4758,80,57.43,1,0,43.49
10006695,2132,0,0.4758,80,57.43,1,1,60.2224
10006695,2132,0,0.4758,80,57.43,1,2,63.4753
10006695,2132,0,0.4758,80,57.43,1,3,86.0302
10006695,2132,0,0.4758,80,57.43,1,4,91.7463
10006695,2132,0,0.4758,80,57.43,1,5,102.0758
10006695,2132,0,0.4758,80,57.43,1,7,106.4763
10006695,2132,0,0.4758,80,57.43,1,9,107.2203
10006695,2132,0,0.4758,80,57.43,1,11,109.2514
10006785,1595,0,-0.499,75,66.6,1,0,40.7725
10006785,1595,0,-0.499,75,66.6,1,1,50.5254
10006785,1595,0,-0.499,75,66.6,1,2,59.1395
10006785,1595,0,-0.499,75,66.6,1,3,73.8893
10006785,1595,0,-0.499,75,66.6,1,4,68.2193
10006785,1595,0,-0.499,75,66.6,1,5,82.4167
10006785,1595,0,-0.499,75,66.6,1,7,95.4356
10006785,1595,0,-0.499,75,66.6,1,9,94.1515
10006785,1595,0,-0.499,75,66.6,1,11,90.1875
10006920,1198,0,-1.17,93,71.73,1,0,51.0818
10006920,1198,0,-1.17,93,71.73,1,1,69.0473
10006920,1198,0,-1.17,93,71.73,1,2,85.2629
10006920,1198,0,-1.17,93,71.73,1,3,105.4995
10006920,1198,0,-1.17,93,71.73,1,4,99.2274
10006920,1198,0,-1.17,93,71.73,1,5,112.6227
10006920,1198,0,-1.17,93,71.73,1,7,105.1932
10006920,1198,0,-1.17,93,71.73,1,9,114.0207
10006920,1198,0,-1.17,93,71.73,1,11,134.1895
10006944,1899,0,0.4237,99,70.03,1,0,60.5134
10006944,1899,0,0.4237,99,70.03,1,1,72.7884
10006944,1899,0,0.4237,99,70.03,1,2,82.7119
10006944,1899,0,0.4237,99,70.03,1,3,103.9583
10006944,1899,0,0.4237,99,70.03,1,4,116.9084
10006944,1899,0,0.4237,99,70.03,1,5,122.1599
10006944,1899,0,0.4237,99,70.03,1,7,111.6782
10006944,1899,0,0.4237,99,70.03,1,9,147.7022
10006944,1899,0,0.4237,99,70.03,1,11,153.1892
10006946,2293,0,-0.992,100,64.83,1,0,51.2473
10006946,2293,0,-0.992,100,64.83,1,1,55.0894
10006946,2293,0,-0.992,100,64.83,1,2,58.7703
10006946,2293,0,-0.992,100,64.83,1,3,69.3808
10006946,2293,0,-0.992,100,64.83,1,4,72.2852
10006946,2293,0,-0.992,100,64.83,1,5,77.5423
10006946,2293,0,-0.992,100,64.83,1,7,92.8764
10006946,2293,0,-0.992,100,64.83,1,9,101.187
10006946,2293,0,-0.992,100,64.83,1,11,110.1232
10007076,1708,0,-0.635,96,63.97,1,0,53.6728
10007076,1708,0,-0.635,96,63.97,1,1,68.4594
10007076,1708,0,-0.635,96,63.97,1,2,86.0903
10007076,1708,0,-0.635,96,63.97,1,3,105.489
10007076,1708,0,-0.635,96,63.97,1,4,101.1371
10007076,1708,0,-0.635,96,63.97,1,5,108.2936
10007076,1708,0,-0.635,96,63.97,1,7,124.3076
10007076,1708,0,-0.635,96,63.97,1,9,117.7111
10007076,1708,0,-0.635,96,63.97,1,11,139.7122
10007121,1808,0,-0.545,75,67.97,1,0,49.2548
10007121,1808,0,-0.545,75,67.97,1,1,81.3909
10007121,1808,0,-0.545,75,67.97,1,2,108.4394
10007121,1808,0,-0.545,75,67.97,1,3,107.5726
10007121,1808,0,-0.545,75,67.97,1,4,123.2239
10007121,1808,0,-0.545,75,67.97,1,5,116.2305
10007121,1808,0,-0.545,75,67.97,1,7,133.5804
10007121,1808,0,-0.545,75,67.97,1,9,142.3233
10007121,1808,0,-0.545,75,67.97,1,11,152.473
10007162,1111,1,-0.23,80,63.83,1,0,52.5063
10007162,1111,1,-0.23,80,63.83,1,1,59.6821
10007162,1111,1,-0.23,80,63.83,1,2,75.1919
10007162,1111,1,-0.23,80,63.83,1,3,92.9735
10007162,1111,1,-0.23,80,63.83,1,4,108.2666
10007162,1111,1,-0.23,80,63.83,1,5,111.6146
10007162,1111,1,-0.23,80,63.83,1,7,109.0128
10007162,1111,1,-0.23,80,63.83,1,9,122.3372
10007162,1111,1,-0.23,80,63.83,1,11,131.5159
10007185,1499,0,-0.653,91,64,1,0,44.1424
10007185,1499,0,-0.653,91,64,1,1,68.6389
10007185,1499,0,-0.653,91,64,1,2,75.5723
10007185,1499,0,-0.653,91,64,1,3,77.1845
10007185,1499,0,-0.653,91,64,1,4,96.8393
10007185,1499,0,-0.653,91,64,1,5,109.8407
10007185,1499,0,-0.653,91,64,1,7,103.3845
10007185,1499,0,-0.653,91,64,1,9,113.4185
10007185,1499,0,-0.653,91,64,1,11,129.675
10007216,1078,0,-0.293,84,68.6,1,0,50.1709
10007216,1078,0,-0.293,84,68.6,1,1,89.9713
10007216,1078,0,-0.293,84,68.6,1,2,99.5171
10007216,1078,0,-0.293,84,68.6,1,3,117.8088
10007216,1078,0,-0.293,84,68.6,1,4,129.29
10007216,1078,0,-0.293,84,68.6,1,5,132.1845
10007216,1078,0,-0.293,84,68.6,1,7,144.229
10007216,1078,0,-0.293,84,68.6,1,9,148.925
10007216,1078,0,-0.293,84,68.6,1,11,157.6835
10007338,1361,0,-0.464,100,65.07,1,0,48.3278
10007338,1361,0,-0.464,100,65.07,1,1,68.9736
10007338,1361,0,-0.464,100,65.07,1,2,76.5633
10007338,1361,0,-0.464,100,65.07,1,3,94.3617
10007338,1361,0,-0.464,100,65.07,1,4,95.4987
10007338,1361,0,-0.464,100,65.07,1,5,114.9243
10007338,1361,0,-0.464,100,65.07,1,7,112.4838
10007338,1361,0,-0.464,100,65.07,1,9,123.1123
10007338,1361,0,-0.464,100,65.07,1,11,123.4125
10007340,1309,0,0.3942,79,64.17,1,0,46.1102
10007340,1309,0,0.3942,79,64.17,1,1,63.4496
10007340,1309,0,0.3942,79,64.17,1,2,80.8113
10007340,1309,0,0.3942,79,64.17,1,3,100.2634
10007340,1309,0,0.3942,79,64.17,1,4,98.4909
10007340,1309,0,0.3942,79,64.17,1,5,122.4274
10007340,1309,0,0.3942,79,64.17,1,7,116.4222
10007340,1309,0,0.3942,79,64.17,1,9,124.7931
10007340,1309,0,0.3942,79,64.17,1,11,134.8318
10007344,1499,0,-0.769,91,64.83,1,0,40.0358
10007344,1499,0,-0.769,91,64.83,1,1,52.4109
10007344,1499,0,-0.769,91,64.83,1,2,61.6692
10007344,1499,0,-0.769,91,64.83,1,3,76.455
10007344,1499,0,-0.769,91,64.83,1,4,92.5127
10007344,1499,0,-0.769,91,64.83,1,5,103.9221
